CustomerId	CustomerName	AveragePurchaseValue	PurchaseFrequency	CustomerLifespan	CustomerLifetimeValue	BillingAddress	BillingCity	BillingState	BillingCountry	BillingPostalCode
52	Emma Jones	0.99	38	4.345205479452055	163.47	Rua da Assunção 53	Lisbon		Portugal	
52	Emma Jones	0.99	38	4.345205479452055	163.47	Rua dos Campeões Europeus de Viena, 4350	Porto		Portugal	
52	Emma Jones	0.99	38	4.345205479452055	163.47	Sønder Boulevard 51	Copenhagen		Denmark	1720
52	Emma Jones	0.99	38	4.345205479452055	163.47	Tauentzienstraße 8	Berlin		Germany	10789
52	Emma Jones	0.99	38	4.345205479452055	163.47	Theodor-Heuss-Straße 34	Stuttgart		Germany	70174
52	Emma Jones	0.99	38	4.345205479452055	163.47	Ullevålsveien 14	Oslo		Norway	0171
52	Emma Jones	0.99	38	4.345205479452055	163.47	Via Degli Scipioni, 43	Rome	RM	Italy	00192
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	1 Infinite Loop	Cupertino	CA	USA	95014
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	1 Microsoft Way	Redmond	WA	USA	98052-8300
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	1033 N Park Ave	Tucson	AZ	USA	85719
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	11, Place Bellecour	Lyon		France	69002
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	110 Raeburn Pl	"Edinburgh "		United Kingdom	EH4 1HH
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	113 Lupus St	London		United Kingdom	SW1V 3EN
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	12,Community Centre	Delhi		India	110017
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	120 S Orange Ave	Orlando	FL	USA	32801
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	162 E Superior Street	Chicago	IL	USA	60611
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	202 Hoxton Street	London		United Kingdom	N1 5LH
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	2211 W Berry Street	Fort Worth	TX	USA	76110
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	3 Chatham Street	Dublin	Dublin	Ireland	
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	3,Raj Bhavan Road	Bangalore		India	560001
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	302 S 700 E	Salt Lake City	UT	USA	84102
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	307 Macacha Güemes	Buenos Aires		Argentina	1106
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	319 N. Frances Street	Madison	WI	USA	53703
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	4, Rue Milton	Paris		France	75009
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	421 Bourke Street	Sidney	NSW	Australia	2010
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	541 Del Medio Avenue	Mountain View	CA	USA	94040-111
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	627 Broadway	New York	NY	USA	10012-2612
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	68, Rue Jouvence	Dijon		France	21000
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	69 Salem Street	Boston	MA	USA	2113
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	8, Rue Hanovre	Paris		France	75002
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	801 W 4th Street	Reno	NV	USA	89503
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	9, Place Louis Barthou	Bordeaux		France	33000
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Barbarossastraße 19	Berlin		Germany	10779
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Berger Straße 10	Frankfurt		Germany	60316
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	C/ San Bernardo 85	Madrid		Spain	28015
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Calle Lira, 198	Santiago		Chile	
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Celsiusg. 9	Stockholm		Sweden	11230
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Erzsébet krt. 58.	Budapest		Hungary	H-1073
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Grétrystraat 63	Brussels		Belgium	1000
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Klanova 9/506	Prague		Czech Republic	14700
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Ordynacka 10	Warsaw		Poland	00-358
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Porthaninkatu 9	Helsinki		Finland	00530
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Rilská 3174/6	Prague		Czech Republic	14300
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Rotenturmstraße 4, 1010 Innere Stadt	Vienne		Austria	1010
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Rua da Assunção 53	Lisbon		Portugal	
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Rua dos Campeões Europeus de Viena, 4350	Porto		Portugal	
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Sønder Boulevard 51	Copenhagen		Denmark	1720
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Tauentzienstraße 8	Berlin		Germany	10789
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Theodor-Heuss-Straße 34	Stuttgart		Germany	70174
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Ullevålsveien 14	Oslo		Norway	0171
53	Phil Hughes	0.99	38	3.5315068493150683	132.86	Via Degli Scipioni, 43	Rome	RM	Italy	00192
54	Steve Murray	0.99	38	4.372602739726028	164.5	1 Infinite Loop	Cupertino	CA	USA	95014
54	Steve Murray	0.99	38	4.372602739726028	164.5	1 Microsoft Way	Redmond	WA	USA	98052-8300
54	Steve Murray	0.99	38	4.372602739726028	164.5	1033 N Park Ave	Tucson	AZ	USA	85719
54	Steve Murray	0.99	38	4.372602739726028	164.5	11, Place Bellecour	Lyon		France	69002
54	Steve Murray	0.99	38	4.372602739726028	164.5	110 Raeburn Pl	"Edinburgh "		United Kingdom	EH4 1HH
54	Steve Murray	0.99	38	4.372602739726028	164.5	113 Lupus St	London		United Kingdom	SW1V 3EN
54	Steve Murray	0.99	38	4.372602739726028	164.5	12,Community Centre	Delhi		India	110017
54	Steve Murray	0.99	38	4.372602739726028	164.5	120 S Orange Ave	Orlando	FL	USA	32801
54	Steve Murray	0.99	38	4.372602739726028	164.5	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7
54	Steve Murray	0.99	38	4.372602739726028	164.5	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351
54	Steve Murray	0.99	38	4.372602739726028	164.5	162 E Superior Street	Chicago	IL	USA	60611
54	Steve Murray	0.99	38	4.372602739726028	164.5	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5
54	Steve Murray	0.99	38	4.372602739726028	164.5	202 Hoxton Street	London		United Kingdom	N1 5LH
54	Steve Murray	0.99	38	4.372602739726028	164.5	2211 W Berry Street	Fort Worth	TX	USA	76110
54	Steve Murray	0.99	38	4.372602739726028	164.5	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7
54	Steve Murray	0.99	38	4.372602739726028	164.5	3 Chatham Street	Dublin	Dublin	Ireland	
54	Steve Murray	0.99	38	4.372602739726028	164.5	3,Raj Bhavan Road	Bangalore		India	560001
54	Steve Murray	0.99	38	4.372602739726028	164.5	302 S 700 E	Salt Lake City	UT	USA	84102
54	Steve Murray	0.99	38	4.372602739726028	164.5	307 Macacha Güemes	Buenos Aires		Argentina	1106
54	Steve Murray	0.99	38	4.372602739726028	164.5	319 N. Frances Street	Madison	WI	USA	53703
54	Steve Murray	0.99	38	4.372602739726028	164.5	4, Rue Milton	Paris		France	75009
54	Steve Murray	0.99	38	4.372602739726028	164.5	421 Bourke Street	Sidney	NSW	Australia	2010
54	Steve Murray	0.99	38	4.372602739726028	164.5	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6
54	Steve Murray	0.99	38	4.372602739726028	164.5	541 Del Medio Avenue	Mountain View	CA	USA	94040-111
54	Steve Murray	0.99	38	4.372602739726028	164.5	627 Broadway	New York	NY	USA	10012-2612
54	Steve Murray	0.99	38	4.372602739726028	164.5	68, Rue Jouvence	Dijon		France	21000
54	Steve Murray	0.99	38	4.372602739726028	164.5	69 Salem Street	Boston	MA	USA	2113
54	Steve Murray	0.99	38	4.372602739726028	164.5	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9
54	Steve Murray	0.99	38	4.372602739726028	164.5	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8
54	Steve Murray	0.99	38	4.372602739726028	164.5	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1
54	Steve Murray	0.99	38	4.372602739726028	164.5	8, Rue Hanovre	Paris		France	75002
54	Steve Murray	0.99	38	4.372602739726028	164.5	801 W 4th Street	Reno	NV	USA	89503
54	Steve Murray	0.99	38	4.372602739726028	164.5	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7
54	Steve Murray	0.99	38	4.372602739726028	164.5	9, Place Louis Barthou	Bordeaux		France	33000
54	Steve Murray	0.99	38	4.372602739726028	164.5	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000
54	Steve Murray	0.99	38	4.372602739726028	164.5	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200
54	Steve Murray	0.99	38	4.372602739726028	164.5	Barbarossastraße 19	Berlin		Germany	10779
54	Steve Murray	0.99	38	4.372602739726028	164.5	Berger Straße 10	Frankfurt		Germany	60316
54	Steve Murray	0.99	38	4.372602739726028	164.5	C/ San Bernardo 85	Madrid		Spain	28015
54	Steve Murray	0.99	38	4.372602739726028	164.5	Calle Lira, 198	Santiago		Chile	
54	Steve Murray	0.99	38	4.372602739726028	164.5	Celsiusg. 9	Stockholm		Sweden	11230
54	Steve Murray	0.99	38	4.372602739726028	164.5	Erzsébet krt. 58.	Budapest		Hungary	H-1073
54	Steve Murray	0.99	38	4.372602739726028	164.5	Grétrystraat 63	Brussels		Belgium	1000
54	Steve Murray	0.99	38	4.372602739726028	164.5	Klanova 9/506	Prague		Czech Republic	14700
54	Steve Murray	0.99	38	4.372602739726028	164.5	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016
54	Steve Murray	0.99	38	4.372602739726028	164.5	Ordynacka 10	Warsaw		Poland	00-358
54	Steve Murray	0.99	38	4.372602739726028	164.5	Porthaninkatu 9	Helsinki		Finland	00530
54	Steve Murray	0.99	38	4.372602739726028	164.5	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020
54	Steve Murray	0.99	38	4.372602739726028	164.5	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677
54	Steve Murray	0.99	38	4.372602739726028	164.5	Rilská 3174/6	Prague		Czech Republic	14300
54	Steve Murray	0.99	38	4.372602739726028	164.5	Rotenturmstraße 4, 1010 Innere Stadt	Vienne		Austria	1010
54	Steve Murray	0.99	38	4.372602739726028	164.5	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010
54	Steve Murray	0.99	38	4.372602739726028	164.5	Rua da Assunção 53	Lisbon		Portugal	
54	Steve Murray	0.99	38	4.372602739726028	164.5	Rua dos Campeões Europeus de Viena, 4350	Porto		Portugal	
54	Steve Murray	0.99	38	4.372602739726028	164.5	Sønder Boulevard 51	Copenhagen		Denmark	1720
54	Steve Murray	0.99	38	4.372602739726028	164.5	Tauentzienstraße 8	Berlin		Germany	10789
54	Steve Murray	0.99	38	4.372602739726028	164.5	Theodor-Heuss-Straße 34	Stuttgart		Germany	70174
54	Steve Murray	0.99	38	4.372602739726028	164.5	Ullevålsveien 14	Oslo		Norway	0171
54	Steve Murray	0.99	38	4.372602739726028	164.5	Via Degli Scipioni, 43	Rome	RM	Italy	00192
55	Mark Taylor	0.99	38	3.410958904109589	128.32	1 Infinite Loop	Cupertino	CA	USA	95014
55	Mark Taylor	0.99	38	3.410958904109589	128.32	1 Microsoft Way	Redmond	WA	USA	98052-8300
55	Mark Taylor	0.99	38	3.410958904109589	128.32	1033 N Park Ave	Tucson	AZ	USA	85719
55	Mark Taylor	0.99	38	3.410958904109589	128.32	11, Place Bellecour	Lyon		France	69002
55	Mark Taylor	0.99	38	3.410958904109589	128.32	110 Raeburn Pl	"Edinburgh "		United Kingdom	EH4 1HH
55	Mark Taylor	0.99	38	3.410958904109589	128.32	113 Lupus St	London		United Kingdom	SW1V 3EN
55	Mark Taylor	0.99	38	3.410958904109589	128.32	12,Community Centre	Delhi		India	110017
55	Mark Taylor	0.99	38	3.410958904109589	128.32	120 S Orange Ave	Orlando	FL	USA	32801
55	Mark Taylor	0.99	38	3.410958904109589	128.32	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7
55	Mark Taylor	0.99	38	3.410958904109589	128.32	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351
55	Mark Taylor	0.99	38	3.410958904109589	128.32	162 E Superior Street	Chicago	IL	USA	60611
55	Mark Taylor	0.99	38	3.410958904109589	128.32	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5
55	Mark Taylor	0.99	38	3.410958904109589	128.32	202 Hoxton Street	London		United Kingdom	N1 5LH
55	Mark Taylor	0.99	38	3.410958904109589	128.32	2211 W Berry Street	Fort Worth	TX	USA	76110
55	Mark Taylor	0.99	38	3.410958904109589	128.32	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7
55	Mark Taylor	0.99	38	3.410958904109589	128.32	3 Chatham Street	Dublin	Dublin	Ireland	
55	Mark Taylor	0.99	38	3.410958904109589	128.32	3,Raj Bhavan Road	Bangalore		India	560001
55	Mark Taylor	0.99	38	3.410958904109589	128.32	302 S 700 E	Salt Lake City	UT	USA	84102
55	Mark Taylor	0.99	38	3.410958904109589	128.32	307 Macacha Güemes	Buenos Aires		Argentina	1106
55	Mark Taylor	0.99	38	3.410958904109589	128.32	319 N. Frances Street	Madison	WI	USA	53703
55	Mark Taylor	0.99	38	3.410958904109589	128.32	4, Rue Milton	Paris		France	75009
55	Mark Taylor	0.99	38	3.410958904109589	128.32	421 Bourke Street	Sidney	NSW	Australia	2010
55	Mark Taylor	0.99	38	3.410958904109589	128.32	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6
55	Mark Taylor	0.99	38	3.410958904109589	128.32	541 Del Medio Avenue	Mountain View	CA	USA	94040-111
55	Mark Taylor	0.99	38	3.410958904109589	128.32	627 Broadway	New York	NY	USA	10012-2612
55	Mark Taylor	0.99	38	3.410958904109589	128.32	68, Rue Jouvence	Dijon		France	21000
55	Mark Taylor	0.99	38	3.410958904109589	128.32	69 Salem Street	Boston	MA	USA	2113
55	Mark Taylor	0.99	38	3.410958904109589	128.32	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9
55	Mark Taylor	0.99	38	3.410958904109589	128.32	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8
55	Mark Taylor	0.99	38	3.410958904109589	128.32	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1
55	Mark Taylor	0.99	38	3.410958904109589	128.32	8, Rue Hanovre	Paris		France	75002
55	Mark Taylor	0.99	38	3.410958904109589	128.32	801 W 4th Street	Reno	NV	USA	89503
55	Mark Taylor	0.99	38	3.410958904109589	128.32	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7
55	Mark Taylor	0.99	38	3.410958904109589	128.32	9, Place Louis Barthou	Bordeaux		France	33000
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Barbarossastraße 19	Berlin		Germany	10779
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Berger Straße 10	Frankfurt		Germany	60316
55	Mark Taylor	0.99	38	3.410958904109589	128.32	C/ San Bernardo 85	Madrid		Spain	28015
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Calle Lira, 198	Santiago		Chile	
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Celsiusg. 9	Stockholm		Sweden	11230
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Erzsébet krt. 58.	Budapest		Hungary	H-1073
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Grétrystraat 63	Brussels		Belgium	1000
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Klanova 9/506	Prague		Czech Republic	14700
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Ordynacka 10	Warsaw		Poland	00-358
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Porthaninkatu 9	Helsinki		Finland	00530
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Rilská 3174/6	Prague		Czech Republic	14300
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Rotenturmstraße 4, 1010 Innere Stadt	Vienne		Austria	1010
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Rua da Assunção 53	Lisbon		Portugal	
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Rua dos Campeões Europeus de Viena, 4350	Porto		Portugal	
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Sønder Boulevard 51	Copenhagen		Denmark	1720
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Tauentzienstraße 8	Berlin		Germany	10789
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Theodor-Heuss-Straße 34	Stuttgart		Germany	70174
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Ullevålsveien 14	Oslo		Norway	0171
55	Mark Taylor	0.99	38	3.410958904109589	128.32	Via Degli Scipioni, 43	Rome	RM	Italy	00192
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	1 Infinite Loop	Cupertino	CA	USA	95014
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	1 Microsoft Way	Redmond	WA	USA	98052-8300
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	1033 N Park Ave	Tucson	AZ	USA	85719
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	11, Place Bellecour	Lyon		France	69002
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	110 Raeburn Pl	"Edinburgh "		United Kingdom	EH4 1HH
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	113 Lupus St	London		United Kingdom	SW1V 3EN
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	12,Community Centre	Delhi		India	110017
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	120 S Orange Ave	Orlando	FL	USA	32801
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	1600 Amphitheatre Parkway	Mountain View	CA	USA	94043-1351
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	162 E Superior Street	Chicago	IL	USA	60611
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	202 Hoxton Street	London		United Kingdom	N1 5LH
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	2211 W Berry Street	Fort Worth	TX	USA	76110
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	3 Chatham Street	Dublin	Dublin	Ireland	
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	3,Raj Bhavan Road	Bangalore		India	560001
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	302 S 700 E	Salt Lake City	UT	USA	84102
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	307 Macacha Güemes	Buenos Aires		Argentina	1106
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	319 N. Frances Street	Madison	WI	USA	53703
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	4, Rue Milton	Paris		France	75009
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	421 Bourke Street	Sidney	NSW	Australia	2010
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	541 Del Medio Avenue	Mountain View	CA	USA	94040-111
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	627 Broadway	New York	NY	USA	10012-2612
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	68, Rue Jouvence	Dijon		France	21000
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	69 Salem Street	Boston	MA	USA	2113
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	8, Rue Hanovre	Paris		France	75002
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	801 W 4th Street	Reno	NV	USA	89503
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	9, Place Louis Barthou	Bordeaux		France	33000
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	Av. Brigadeiro Faria Lima, 2170	São José dos Campos	SP	Brazil	12227-000
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	Barbarossastraße 19	Berlin		Germany	10779
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	Berger Straße 10	Frankfurt		Germany	60316
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	C/ San Bernardo 85	Madrid		Spain	28015
56	Diego Gutiérrez	0.99	38	3.410958904109589	128.32	Calle Lira, 198	Santiago		Chile	
